Time,Open,High,Low,Close,Volume
2019-07-09 19:00:00,1.12083,1.12098,1.11991,1.12076,2299
2019-07-09 20:00:00,1.12079,1.12131,1.1207,1.121,1879
2019-07-09 21:00:00,1.12097,1.12112,1.1207,1.12071,1101
2019-07-09 22:00:00,1.12072,1.12078,1.12024,1.1206,1426
2019-07-09 23:00:00,1.1206,1.12072,1.12036,1.1207,630
2019-07-10 00:00:00,1.12068,1.12078,1.12043,1.12068,722
2019-07-10 01:00:00,1.1207,1.12078,1.1205,1.12051,509
2019-07-10 02:00:00,1.12051,1.12059,1.12033,1.12036,773
2019-07-10 03:00:00,1.12035,1.12035,1.12011,1.12028,943
2019-07-10 04:00:00,1.12027,1.12046,1.12017,1.12034,895
2019-07-10 05:00:00,1.12033,1.12095,1.12018,1.12093,1015
2019-07-10 06:00:00,1.12092,1.12092,1.12053,1.12064,757
2019-07-10 07:00:00,1.12064,1.12073,1.12057,1.12066,595
2019-07-10 08:00:00,1.12065,1.12098,1.12061,1.1209,817
2019-07-10 09:00:00,1.12088,1.12172,1.12027,1.12108,3327
2019-07-10 10:00:00,1.12108,1.12165,1.12075,1.12138,3453
2019-07-10 11:00:00,1.12139,1.12262,1.12138,1.12244,4493
2019-07-10 12:00:00,1.12245,1.12287,1.12187,1.12231,4832
2019-07-10 13:00:00,1.1223,1.1223,1.12153,1.1216,2502
2019-07-10 14:00:00,1.1216,1.12175,1.12114,1.12127,2899
2019-07-10 15:00:00,1.12127,1.12444,1.1212,1.12404,4196
2019-07-10 16:00:00,1.12404,1.12548,1.1237,1.12458,4824
2019-07-10 17:00:00,1.1246,1.12562,1.12427,1.12522,4870
2019-07-10 18:00:00,1.12523,1.12532,1.1242,1.12496,4825
2019-07-10 19:00:00,1.12497,1.12634,1.1249,1.12557,4308
2019-07-10 20:00:00,1.12555,1.126,1.12519,1.12542,3746
2019-07-10 21:00:00,1.12541,1.12609,1.12502,1.12518,3653
2019-07-10 22:00:00,1.12518,1.12564,1.12516,1.12527,1765
2019-07-10 23:00:00,1.12528,1.12531,1.12493,1.12495,933
2019-07-11 00:00:00,1.12496,1.12556,1.12496,1.12519,1563
2019-07-11 01:00:00,1.1252,1.12594,1.1252,1.12589,803
2019-07-11 02:00:00,1.12588,1.12589,1.12549,1.12574,891
2019-07-11 03:00:00,1.12578,1.12644,1.12574,1.12603,1672
2019-07-11 04:00:00,1.12602,1.12631,1.12573,1.1261,1432
2019-07-11 05:00:00,1.12612,1.1272200000000001,1.12608,1.12721,1840
2019-07-11 06:00:00,1.12718,1.12799,1.12714,1.12775,1962
2019-07-11 07:00:00,1.12776,1.12782,1.12737,1.1275,1190
2019-07-11 08:00:00,1.12751,1.12782,1.12688,1.12695,1132
2019-07-11 09:00:00,1.12695,1.1272,1.1266,1.1268,2831
2019-07-11 10:00:00,1.12679,1.12775,1.12674,1.12761,4616
2019-07-11 11:00:00,1.12761,1.12775,1.1271,1.12727,3142
2019-07-11 12:00:00,1.12728,1.12729,1.12658,1.12658,2584
2019-07-11 13:00:00,1.12659,1.12734,1.12633,1.12708,2748
2019-07-11 14:00:00,1.12709,1.1278,1.12639,1.12766,4244
2019-07-11 15:00:00,1.12765,1.1285,1.12616,1.12716,5340
2019-07-11 16:00:00,1.12721,1.1277,1.12614,1.12614,4786
2019-07-11 17:00:00,1.12613,1.12616,1.125,1.12535,4115
2019-07-11 18:00:00,1.12533,1.12599,1.12507,1.1252,4943
2019-07-11 19:00:00,1.1252,1.12617,1.12506,1.12573,4985
2019-07-11 20:00:00,1.12575,1.12578,1.12444,1.12531,4866
2019-07-11 21:00:00,1.12532,1.12573,1.12448,1.12552,4919
2019-07-11 22:00:00,1.12552,1.12603,1.1254,1.12562,3736
2019-07-11 23:00:00,1.12562,1.12562,1.12505,1.12522,1005
2019-07-12 00:00:00,1.12521,1.12569,1.12513,1.12522,1733
2019-07-12 01:00:00,1.12522,1.1258,1.12522,1.12557,1181
2019-07-12 02:00:00,1.12556,1.12561,1.12488,1.1249,768
2019-07-12 03:00:00,1.12491,1.12594,1.12485,1.12578,1396
2019-07-12 04:00:00,1.12577,1.12641,1.12571,1.12635,1701
2019-07-12 05:00:00,1.12633,1.1267,1.1262,1.12651,1113
2019-07-12 06:00:00,1.1265,1.12713,1.12633,1.1271,1218
2019-07-12 07:00:00,1.12711,1.1273,1.12689,1.12705,1194
2019-07-12 08:00:00,1.12705,1.12741,1.12694,1.12726,1329
2019-07-12 09:00:00,1.12725,1.12727,1.1266,1.12708,3359
2019-07-12 10:00:00,1.12709,1.1274,1.12609,1.1264,4433
2019-07-12 11:00:00,1.1264,1.12693,1.12607,1.12615,3876
2019-07-12 12:00:00,1.12615,1.12664,1.12538,1.1256,4780
2019-07-12 13:00:00,1.1256,1.12595,1.12529,1.12569,2590
2019-07-12 14:00:00,1.1257,1.126,1.12453,1.12462,3788
2019-07-12 15:00:00,1.12462,1.1253,1.12376,1.12403,4444
2019-07-12 16:00:00,1.12405,1.1248,1.12388,1.12426,4876
2019-07-12 17:00:00,1.12427,1.12498,1.12427,1.12458,4688
2019-07-12 18:00:00,1.12457,1.12583,1.12433,1.12537,4856
2019-07-12 19:00:00,1.12536,1.12671,1.1252,1.12669,3870
2019-07-12 20:00:00,1.12667,1.12694,1.1263,1.12667,1855
2019-07-12 21:00:00,1.12667,1.12733,1.12658,1.12706,1773
2019-07-12 22:00:00,1.12705,1.12726,1.12679,1.12702,1671
2019-07-12 23:00:00,1.12703,1.12709,1.12666,1.12695,845
2019-07-15 00:00:00,1.12682,1.12705,1.12636,1.1268,799
2019-07-15 01:00:00,1.12667,1.12738,1.12667,1.12711,672
2019-07-15 02:00:00,1.1271,1.12718,1.12684,1.12702,746
2019-07-15 03:00:00,1.12704,1.12738,1.12695,1.12732,1029
2019-07-15 04:00:00,1.12733,1.12735,1.12637,1.12687,1925
2019-07-15 05:00:00,1.12689,1.12708,1.12635,1.12698,1956
2019-07-15 06:00:00,1.12698,1.12725,1.12633,1.12717,1518
2019-07-15 07:00:00,1.12716,1.12738,1.12676,1.12714,1132
2019-07-15 08:00:00,1.12715,1.12734,1.12692,1.12723,763
2019-07-15 09:00:00,1.1272200000000001,1.12774,1.12697,1.12742,2361
2019-07-15 10:00:00,1.12741,1.1283,1.12706,1.12795,4171
2019-07-15 11:00:00,1.12795,1.12797,1.12688,1.1272,3780
2019-07-15 12:00:00,1.1272,1.12807,1.12681,1.12783,2601
2019-07-15 13:00:00,1.12782,1.12831,1.12765,1.1277,2273
2019-07-15 14:00:00,1.1277,1.12771,1.12606,1.12613,2888
